"Query language","Handle","Query","R","Unique sessions","Clicked documents","Docid","Inferred relevance","Doc clicks"
"en","thrace","thrace",2.8,5,14,"/9200365/BibliographicResource_3000115103008",0.0584965885156,1.0
"en","thrace","thrace",2.8,5,14,"/2055708/392021",0.0584965885156,1.0
"en","thrace","thrace",2.8,5,14,"/2055708/392023",0.0584965885156,1.0
"en","thrace","thrace",2.8,5,14,"/2048701/object_HA_878",0.0584965885156,1.0
"en","thrace","thrace",2.8,5,14,"/2055708/438351",0.0584965885156,1.0
"en","thrace","thrace",2.8,5,14,"/09307/96FC75C55C76AE1DF469A2A2879B9FFD182E3628",0.0584965885156,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200109/B5FF9088AC0DBEF6C1A1A20383D3FE3423FDA08F",0.122480421577,2.0
"en","veracruz","veracruz",2.8,5,14,"/2022701/oai_bibliotecadigital_rah_es_12466",0.0666654468272,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200376/BibliographicResource_3000100229657",0.0666613806956,1.0
"en","veracruz","veracruz",2.8,5,14,"/2022703/oai_euromuseos_mcu_es_euromuseos_MAM_11825",0.0665540348224,1.0
"en","veracruz","veracruz",2.8,5,14,"/2022701/oai_bibliotecadigital_rah_es_12525",0.0665536282092,1.0
"en","veracruz","veracruz",2.8,5,14,"/2022703/oai_euromuseos_mcu_es_euromuseos_MAM_00350",0.0665515951434,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200105/BibliographicResource_3000006070791",0.0664763717095,1.0
"en","veracruz","veracruz",2.8,5,14,"/2023601/oai_eu_dismarc_ETXE_ES8100700508",0.06606162629,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200376/BibliographicResource_3000100188502",0.0659209381379,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200376/BibliographicResource_3000100202526",0.0655537664577,1.0
"en","veracruz","veracruz",2.8,5,14,"/2022701/oai_bibliotecadigital_rah_es_15876",0.0648478860182,1.0
"en","veracruz","veracruz",2.8,5,14,"/2022701/oai_rebae_mcu_es_180119",0.0648478860182,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200109/E3F6D29D6873A06E12DA3E89DEDFCB172E4B3923",0.0645746419771,1.0
"en","veracruz","veracruz",2.8,5,14,"/9200109/B8BA0CD65C0D81A5CD92697F883766B543E4719B",0.0639838330609,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_966",0.0611290171497,5.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000056018955",0.0541635078848,5.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_971",0.0366643083104,3.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_972",0.0366530135005,3.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055691304",0.0358748010984,3.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055462319",0.0355465739227,3.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640484",0.0246115413681,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055693838",0.0246115413681,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640483",0.0245862409939,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_968",0.0244672689963,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2004_1432",0.024435794126,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2004_1433",0.0244151622733,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055462264",0.0243967893825,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_GS_18815",0.0242614775599,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_95447",0.0240177355623,2.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2022501/Default_aspx_module_7_id_15485",0.0123425917643,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/05811/E4E79FDE_9BAC_4798_8660_B2EE29CAAED8",0.0123425917643,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200105/BibliographicResource_3000006147167",0.0123419893744,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_GF_1193",0.012341838777,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640557",0.0123416128808,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200105/BibliographicResource_3000006145861",0.0123414622833,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_GF_1197",0.0123410857897,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_GF_1191",0.012340709296,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_GF_1184",0.0123404833998,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2024008/U_2370",0.0123386762302,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2024008/U_2374",0.012338450334,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055462473",0.0123346100986,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026117/Partage_Plus_ProvidedCHO_Museu_Nacional_d_Art_de_Catalunya_124022_C",0.0123303180709,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640477",0.012327757914,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055698471",0.012322110509,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055698526",0.0123218093141,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055462272",0.0123160866104,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055462367",0.0123099121143,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640467",0.0123081802435,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640463",0.0122998220842,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055440424",0.0122928946007,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055440496",0.0122917651198,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055636642",0.0122881507806,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055432437",0.0122878495857,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055440413",0.0122868707021,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055636573",0.0122837081554,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055636499",0.0122799432187,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_967",0.0122778348542,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055636512",0.0122778348542,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055442137",0.01227452171,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055640581",0.0122732416315,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055687094",0.0122699284873,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_975",0.012237625331,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_974",0.0122230173768,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_970",0.0122223396882,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2003_969",0.0122200807263,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/15508/DG2000_125",0.0121982440938,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055440508",0.0121690281855,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026107/Partage_Plus_ProvidedCHO_www_esbirky_cz_GF_1170",0.0116485633454,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/9200365/BibliographicResource_1000055671283",0.010832701577,1.0
"en","alphonse mucha","alphonse mucha",2.8,20,56,"/2026117/Partage_Plus_ProvidedCHO_Museu_Nacional_d_Art_de_Catalunya_000078_C",0.010832701577,1.0
"en","amposta","amposta",2.8,5,14,"/91988/4212A438EF77EE41312B6BF50F3387EA3689FCAE",0.129695772036,2.0
"en","amposta","amposta",2.8,5,14,"/2022701/oai_rebae_mcu_es_180987",0.0666646336009,1.0
"en","amposta","amposta",2.8,5,14,"/919119/u__pergamiBC_60250",0.0666638203746,1.0
"en","amposta","amposta",2.8,5,14,"/2022701/lod_oai_bibliotecavirtualdefensa_es_700_ent1",0.0666638203746,1.0
"en","amposta","amposta",2.8,5,14,"/2024914/photography_ProvidedCHO_Ajuntament_de_Girona_080974",0.0666243788984,1.0
"en","amposta","amposta",2.8,5,14,"/2048008/Athena_Plus_ProvidedCHO_Ajuntament_de_Girona_276329",0.0666231590589,1.0
"en","amposta","amposta",2.8,5,14,"/2048008/Athena_Plus_ProvidedCHO_Ajuntament_de_Girona_292158",0.0666219392195,1.0
"en","amposta","amposta",2.8,5,14,"/2023818/10687_49134",0.0665320777119,1.0
"en","amposta","amposta",2.8,5,14,"/2023818/10687_40438",0.0664060276334,1.0
"en","amposta","amposta",2.8,5,14,"/2023818/10687_49805",0.0663003082128,1.0
"en","amposta","amposta",2.8,5,14,"/2023705/60596BB1CE46CA16B94024760039AC0874A2DDFF",0.0663003082128,1.0
"en","amposta","amposta",2.8,5,14,"/91988/86A0F94E6553A94F1A8FB531814DB6F7D88F3FD2",0.0645746419771,1.0
"en","amposta","amposta",2.8,5,14,"/91981/B35F578F5E35C2DAF61C5A2DB3918961F2F26FEB",0.0629022420649,1.0
"en","amposta","amposta",2.8,5,14,"/2023818/10687_49112",0.0584965885156,1.0
"en","castle","castle",2.8,5,14,"/09215/EUS_684A7A2F5F1F4893B69CBB91B70284CD",0.0710094694395,1.0
"en","castle","castle",2.8,5,14,"/09221/EUS_F5D506B264094777824BA1D1E74D91BD",0.0707149653391,1.0
"en","castle","castle",2.8,5,14,"/2048711/object_HA_880",0.0707018956305,1.0
"en","castle","castle",2.8,5,14,"/2022327/8AB9AC007E7937B4F587DD06D97BDE4298CE3319",0.0706295765763,1.0
"en","castle","castle",2.8,5,14,"/2022327/37F34AA69C892EB81692F0ED80E51C2CB83DB629",0.0702867145541,1.0
"en","castle","castle",2.8,5,14,"/2020708/uid_iid_2918619_DR_12133_1",0.0702867145541,1.0
"en","castle","castle",2.8,5,14,"/15501/at_imareal_005104",0.0702867145541,1.0
"en","castle","castle",2.8,5,14,"/09715/D167AB241DB62DC810364FB5C4A2110234F46E66",0.0699948243954,1.0
"en","castle","castle",2.8,5,14,"/2048706/FBK_HA_614_movie",0.0697722036923,1.0
"en","castle","castle",2.8,5,14,"/2020708/uid_iid_2917407_DR_13516_1",0.0691871164041,1.0
"en","castle","castle",2.8,5,14,"/08629/3007",0.0673952593553,1.0
"en","castle","castle",2.8,5,14,"/2024913/photography_ProvidedCHO_Parisienne_de_Photographie_14716_4",0.0673952593553,1.0
"en","castle","castle",2.8,5,14,"/2020716/DR_a_a5_Bran_Castle__28Dracula_27s_Castle_29_jpg",0.0673952593553,1.0
"en","castle","castle",2.8,5,14,"/2022327/DBFE818CAD92FE6D3313DB668E3A88D68037DD62",0.0626749162667,1.0
"en","france","france",2.8,5,14,"/9200365/BibliographicResource_3000095906088",0.0713571236882,1.0
"en","france","france",2.8,5,14,"/2022004/10851_4E82CECB_FA18_46F7_A1DA_04F1F12A495C",0.0712434172234,1.0
"en","france","france",2.8,5,14,"/9200140/BibliographicResource_3000045622753",0.070687954608,1.0
"en","france","france",2.8,5,14,"/9200365/BibliographicResource_2000081593437",0.0702867145541,1.0
"en","france","france",2.8,5,14,"/2023508/D1F8221F71516D732195BF0AEDF8F5F0FDED095F",0.0699948243954,1.0
"en","france","france",2.8,5,14,"/08701/00CB1B98250563303AC1D7DC2C92DA3043FB3CDB",0.0697722036923,1.0
"en","france","france",2.8,5,14,"/2022004/10851_802E4B43_C50D_4733_87A9_5CACBFF9302F",0.0694798778766,1.0
"en","france","france",2.8,5,14,"/04802/24A2E9A635879949A0ADC41B749B3863396DE013",0.0694798778766,1.0
"en","france","france",2.8,5,14,"/9200365/BibliographicResource_1000055633824",0.0694798778766,1.0
"en","france","france",2.8,5,14,"/2048025/Athena_Plus_ProvidedCHO_askaboutireland_ie_089491",0.0673952593553,1.0
"en","france","france",2.8,5,14,"/2022304/03E2E0ADC79361D1BF0C90934B4380D9D6203707",0.0673952593553,1.0
"en","france","france",2.8,5,14,"/2022304/867141E0A1FE8C879225ED6F70BB0699425F3034",0.0626749162667,1.0
"en","france","france",2.8,5,14,"/2048025/Athena_Plus_ProvidedCHO_askaboutireland_ie_089492",0.0626749162667,1.0
"en","france","france",2.8,5,14,"/2023401/ead_html_id_FRAD033_IR_G_c_FRAD033_IR_G_de_2562",0.0626749162667,1.0
"en","luther martin","martin luther",2.8,5,14,"/92033/BibliographicResource_3000053631295",0.071396768471,1.0
"en","luther martin","martin luther",2.8,5,14,"/9200365/BibliographicResource_3000094700828",0.0713950258432,1.0
"en","luther martin","martin luther",2.8,5,14,"/9200365/BibliographicResource_3000094700867",0.0713945901862,1.0
"en","luther martin","martin luther",2.8,5,14,"/07927/diglit_luther1525",0.0713562523743,1.0
"en","luther martin","martin luther",2.8,5,14,"/09428/urn_nbn_de_0128_1_28227",0.0711157697361,1.0
"en","luther martin","martin luther",2.8,5,14,"/9200386/BibliographicResource_3000059066945",0.0710360445137,1.0
"en","luther martin","martin luther",2.8,5,14,"/9200365/BibliographicResource_3000094893421",0.0709458635244,1.0
"en","luther martin","martin luther",2.8,5,14,"/2022026/11088_DC938BA9_CA04_4389_BC38_A54965E21962",0.0707188862517,1.0
"en","luther martin","martin luther",2.8,5,14,"/9200143/BibliographicResource_2000069291474",0.0702361783475,1.0
"en","luther martin","martin luther",2.8,5,14,"/91001/BDB6C6B4193264602FF8DDCAC6F0624947E7EC37",0.0699948243954,1.0
"en","luther martin","martin luther",2.8,5,14,"/90402/RP_P_OB_64_217",0.0673952593553,1.0
"en","luther martin","martin luther",2.8,5,14,"/90402/RP_P_OB_82_394",0.0673952593553,1.0
"en","luther martin","martin luther",2.8,5,14,"/90402/RP_P_OB_82_461",0.0673952593553,1.0
"en","luther martin","martin luther",2.8,5,14,"/2023846/medienarchiv_web_detailansicht_id_170498",0.0626749162667,1.0
"en","china","china",2.76470588235,17,47,"/2022304/5045871ED27DB64966D507C45202DE61F126CF08",0.0662128863842,4.0
"en","china","china",2.76470588235,17,47,"/08701/212244BB1F25F88BCD95DB644D1460BA5544FEC7",0.0505135524165,3.0
"en","china","china",2.76470588235,17,47,"/2021604/CE8B2AD6CB2AF219D72560C3B8FD4301FCEC381A",0.0349505408597,2.0
"en","china","china",2.76470588235,17,47,"/09003/D09D78969B5BD03550A6EB05F9259E946E7F629A",0.0349344903404,2.0
"en","china","china",2.76470588235,17,47,"/9200109/4388C857DE87671371316DD1C38E0723FB540FD5",0.0347307557483,2.0
"en","china","china",2.76470588235,17,47,"/2024904/photography_ProvidedCHO_TopFoto_co_uk_EU020412",0.0340791046635,2.0
"en","china","china",2.76470588235,17,47,"/08701/DB35D3AB9C43D539B7AEECFBB1D6EF143178F07D",0.0307876781661,2.0
"en","china","china",2.76470588235,17,47,"/2048416/item_QKR76ZNY3QSU7GJR2DCWB2IHURQNNIU5",0.0175420405903,1.0
"en","china","china",2.76470588235,17,47,"/2048413/item_5JB3BIRNWZRCWPBIHQOH5DHVEHC4ONJJ",0.0175419335868,1.0
"en","china","china",2.76470588235,17,47,"/2048416/item_WL25EGI23ATMF2V2G75FB5KYG43BSA7J",0.0175419335868,1.0
"en","china","china",2.76470588235,17,47,"/2048418/item_DL32FXOW6GX576KNUNIM64IDVNEUVKTJ",0.0175418265833,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117292415",0.0175376534483,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117247149",0.0175350853652,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117291154",0.0175327312891,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117240259",0.0175306982233,1.0
"en","china","china",2.76470588235,17,47,"/2024904/photography_ProvidedCHO_TopFoto_co_uk_EU007992",0.0175300562025,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117242180",0.0175289861679,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117290153",0.0175288791644,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117287714",0.0175286651575,1.0
"en","china","china",2.76470588235,17,47,"/92034/GVNRC_VKM01_A166_148",0.0175232079809,1.0
"en","china","china",2.76470588235,17,47,"/90402/NG_1988_13",0.0175183928251,1.0
"en","china","china",2.76470588235,17,47,"/91643/SMVK_OM_objekt_115621",0.0175114376001,1.0
"en","china","china",2.76470588235,17,47,"/15504/VF_61524",0.0175113305966,1.0
"en","china","china",2.76470588235,17,47,"/15504/VF_61533",0.0175111165897,1.0
"en","china","china",2.76470588235,17,47,"/9200105/BibliographicResource_3000006144125",0.0175109025828,1.0
"en","china","china",2.76470588235,17,47,"/90402/RP_F_2003_147_62",0.0175069434547,1.0
"en","china","china",2.76470588235,17,47,"/09404/id_oai_rcin_org_pl_27733",0.01749474506,1.0
"en","china","china",2.76470588235,17,47,"/2022343/9563723F373318825CAA0184ADAFBE59C45649E1",0.0174838307068,1.0
"en","china","china",2.76470588235,17,47,"/09209/EUS_167FEE14ACAF4A5880713525977EDB9B",0.0174838307068,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117256036",0.0174752704299,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117260935",0.0174516226647,1.0
"en","china","china",2.76470588235,17,47,"/9200387/BibliographicResource_3000117293028",0.0174033641032,1.0
"en","china","china",2.76470588235,17,47,"/08701/3910617C2CB0205C343D7E081B72116EF1FE549C",0.0173673039365,1.0
"en","china","china",2.76470588235,17,47,"/09428/suub_hist_index_jsp_id_V_2_a_235_378",0.0172509911731,1.0
"en","china","china",2.76470588235,17,47,"/9200376/BibliographicResource_3000100173385",0.017191711255,1.0
"en","china","china",2.76470588235,17,47,"/2022701/oai_bibliotecavirtualandalucia_juntadeandalucia_es_1017356",0.0170652331627,1.0
"en","china","china",2.76470588235,17,47,"/08701/EBFCDAAB4456ABD25A8655077E0E3E5C8390C3D5",0.0170652331627,1.0
"en","china","china",2.76470588235,17,47,"/09208/EUS_5D1FC533449B42D08BBDADE18650A8B0",0.0169933268361,1.0
"en","china","china",2.76470588235,17,47,"/2022701/oai_bivaldioai_gva_es_4567",0.0169933268361,1.0
"en","china","china",2.76470588235,17,47,"/2022701/oai_dara_11102_340256",0.0168378508055,1.0
"en","china","china",2.76470588235,17,47,"/9200376/BibliographicResource_3000100302574",0.016553221596,1.0
"en","china","china",2.76470588235,17,47,"/2021629/memorix_83057786_d2d9_11df_acc9_330146576265",0.0153938390831,1.0
"en","china","china",2.76470588235,17,47,"/15504/VF_61503",0.0153938390831,1.0
"en","china","china",2.76470588235,17,47,"/9200376/BibliographicResource_3000100170062",0.0153938390831,1.0
"en","china","china",2.76470588235,17,47,"/90402/RP_P_OB_75_469",0.0153938390831,1.0
"en","china","china",2.76470588235,17,47,"/2022701/lod_oai_fondohistorico_cortesaragon_es_1017_ent1",0.0153938390831,1.0
"en","china","china",2.76470588235,17,47,"/09209/EUS_ED11C5D0A5CD418C84525AAD94F6CBB2",0.0153938390831,1.0
"en","yiddish","yiddish",2.75,12,33,"/09303/3B2F2DF23A31EBC5B45ED442AB34875D5890FCC6",0.0546674446532,2.0
"en","yiddish","yiddish",2.75,12,33,"/09321/1859EED0AE452B4612DCE4FF492C2D5419A520CA",0.0538122016476,2.0
"en","yiddish","yiddish",2.75,12,33,"/09306/DBB1878ED156F2729BC28B3FDE81149AA6CF904D",0.0505828460752,2.0
"en","yiddish","yiddish",2.75,12,33,"/09307/DC965194C096018AD13A4B20E78E40A491F9C8E0",0.0277747281791,1.0
"en","yiddish","yiddish",2.75,12,33,"/09306/EF0686AC81828EC845053E5A2B77BA3F96C46442",0.0277676124489,1.0
"en","yiddish","yiddish",2.75,12,33,"/09307/A1EAD6DE7EE95A8AA67F1E3799427EAE6F041F87",0.0277647322723,1.0
"en","yiddish","yiddish",2.75,12,33,"/09307/349B54ACC93CD7A7A63175BA31D51A972C043AA8",0.0277637157395,1.0
"en","yiddish","yiddish",2.75,12,33,"/09306/4564D961045E98622A8C5964D6DEBDB73F6EA01D",0.0277633768952,1.0
"en","yiddish","yiddish",2.75,12,33,"/09307/83F566718F42BC4C7EC0245097F753AC5B964435",0.0276756162222,1.0
"en","yiddish","yiddish",2.75,12,33,"/09304/B7D70A3C5ADF69155A2FBEF816F7CAF098BA28B2",0.0276745996893,1.0
"en","yiddish","yiddish",2.75,12,33,"/09326/126CB8F5A03C9FDEC24990643C2FC101BDF48EE1",0.0276427483254,1.0
"en","yiddish","yiddish",2.75,12,33,"/09306/3C4F0E388966B8C7B04F80204E5DE45611AAD23E",0.0275900580373,1.0
"en","yiddish","yiddish",2.75,12,33,"/09306/636156D6F31E9BAD7D378554F99F24C6CA3F2038",0.0275900580373,1.0
"en","yiddish","yiddish",2.75,12,33,"/09307/FE91E883A36B4867BC9E815AAA12F2298A51E894",0.0275553264968,1.0
